MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Termd,PositionID,Position,State,Zip,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,EmploymentStatus,Department,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,PayRate
0,0,0,1,5,3,0,0,19,Production Technician I,MA,1775,F,Single,US Citizen,No,White,Active,Production       ,Professional Society,Fully Meets,3.99,3,0,16
1,1,1,1,5,3,0,0,19,Production Technician I,MA,1801,M ,Married,US Citizen,No,Asian,Active,Production       ,Pay Per Click - Google,Fully Meets,3.38,3,0,21
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2451,F,Married,US Citizen,No,White,Active,Production       ,On-campus Recruiting,Fully Meets,1.04,3,0,23
0,3,0,1,5,4,1,0,19,Production Technician I,MA,1810,F,Separated,US Citizen,No,Asian,Active,Production       ,Diversity Job Fair,Exceeds,1.12,3,0,15
1,1,1,5,5,3,0,1,19,Production Technician I,MA,2451,M ,Married,US Citizen,No,White,Voluntarily Terminated,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,5,3,0,18
0,4,1,1,5,4,0,0,19,Production Technician I,MA,1730,M ,Widowed,US Citizen,No,White,Active,Production       ,Employee Referral,Exceeds,3.02,5,0,17
1,1,0,1,5,1,0,0,19,Production Technician I,MA,2093,F,Married,US Citizen,No,White,Active,Production       ,Billboard,PIP,4.11,2,0,16
0,2,0,1,5,3,0,0,19,Production Technician I,MA,2093,F,Divorced,US Citizen,No,Black or African American,Active,Production       ,Billboard,Fully Meets,4.21,5,0,24
0,0,0,5,5,1,0,1,19,Production Technician I,MA,2458,F,Single,US Citizen,No,Asian,Voluntarily Terminated,Production       ,Search Engine - Google Bing Yahoo,PIP,4.29,2,0,22
1,1,0,5,5,3,1,1,19,Production Technician I,MA,1902,F,Married,US Citizen,Yes,Hispanic,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,1.79,4,0,17
1,1,0,5,5,3,0,1,19,Production Technician I,MA,1701,F,Married,US Citizen,No,White,Voluntarily Terminated,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,3.35,4,0,20
0,0,1,1,5,3,0,0,19,Production Technician I,MA,2452,M ,Single,US Citizen,No,White,Active,Production       ,Employee Referral,Fully Meets,1.51,5,0,15
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2125,F,Single,US Citizen,Yes,White,Active,Production       ,Monster.com,Fully Meets,2.79,5,0,16.75
0,0,1,1,5,3,0,0,19,Production Technician I,MA,1905,M ,Single,US Citizen,Yes,White,Active,Production       ,Employee Referral,Fully Meets,4.5,3,0,19
1,1,1,1,5,3,0,0,19,Production Technician I,MA,2169,M ,Married,US Citizen,No,White,Active,Production       ,MBTA ads,Fully Meets,5,3,0,15
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2081,F,Single,US Citizen,No,White,Active,Production       ,Newspager/Magazine,Fully Meets,2.32,3,0,20
1,1,1,1,5,3,0,0,19,Production Technician I,MA,2048,M ,Married,US Citizen,No,White,Active,Production       ,Newspager/Magazine,Fully Meets,5,5,0,17
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2330,F,Married,US Citizen,No,White,Active,Production       ,Other,Fully Meets,5,4,0,20
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2132,F,Single,US Citizen,No,White,Active,Production       ,Vendor Referral,Fully Meets,2.79,5,0,19
0,0,1,1,5,3,0,0,19,Production Technician I,MA,2451,M ,Single,US Citizen,No,Black or African American,Active,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,3.66,3,0,17
0,3,0,1,5,3,0,0,19,Production Technician I,MA,1886,F,Separated,US Citizen,No,White,Active,Production       ,Website Banner Ads,Fully Meets,5,4,0,17
0,2,0,5,5,4,0,1,19,Production Technician I,MA,2359,F,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,MBTA ads,Exceeds,1.97,4,0,21
0,0,0,1,5,2,0,0,19,Production Technician I,MA,2021,F,Single,US Citizen,No,White,Active,Production       ,Professional Society,Needs Improvement,2.44,5,0,22
0,4,0,1,5,3,0,0,19,Production Technician I,MA,1730,F,Widowed,US Citizen,No,Asian,Active,Production       ,On-campus Recruiting,Fully Meets,1.24,5,0,15
1,1,0,1,5,3,0,0,19,Production Technician I,MA,1886,F,Married,US Citizen,No,White,Active,Production       ,Billboard,Fully Meets,4.84,5,0,21
0,0,0,1,5,3,0,0,19,Production Technician I,MA,1915,F,Single,Eligible NonCitizen,No,White,Active,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,5,5,0,22
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2170,F,Single,US Citizen,No,White,Active,Production       ,Internet Search,Fully Meets,2.73,4,0,19.5
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2110,F,Married,US Citizen,No,White,Active,Production       ,Billboard,Fully Meets,5,3,0,15
0,0,0,4,5,2,0,1,19,Production Technician I,MA,2458,F,Single,US Citizen,No,White,Terminated for Cause,Production       ,Word of Mouth,Needs Improvement,1.04,3,0,18
0,2,0,5,5,3,1,1,19,Production Technician I,MA,2330,F,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,4.24,4,0,22
1,1,1,1,5,3,0,0,19,Production Technician I,MA,1776,M ,Married,US Citizen,No,Asian,Active,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,1.83,3,0,21
1,1,0,5,5,3,0,1,19,Production Technician I,MA,2446,F,Married,US Citizen,No,White,Voluntarily Terminated,Production       ,Monster.com,Fully Meets,4,4,0,21
1,1,0,3,5,3,0,0,19,Production Technician I,MA,2122,F,Married,US Citizen,No,Black or African American,Leave of Absence,Production       ,Website Banner Ads,Fully Meets,5,3,0,20
0,2,0,1,5,3,0,0,19,Production Technician I,MA,2453,F,Divorced,US Citizen,No,White,Active,Production       ,MBTA ads,Fully Meets,1.76,4,0,15
1,1,0,5,5,3,0,1,19,Production Technician I,MA,2351,F,Married,US Citizen,No,White,Voluntarily Terminated,Production       ,Social Networks - Facebook Twitter etc,Fully Meets,3.89,4,0,18
0,2,1,5,5,3,0,1,19,Production Technician I,MA,2176,M ,Divorced,US Citizen,Yes,White,Voluntarily Terminated,Production       ,Professional Society,Fully Meets,5,4,0,20
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2154,F,Married,US Citizen,No,Black or African American,Active,Production       ,On-campus Recruiting,Fully Meets,3.51,3,0,21
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2718,F,Single,Eligible NonCitizen,No,Asian,Active,Production       ,Glassdoor,Fully Meets,2.77,5,0,14
0,0,0,5,5,2,0,1,19,Production Technician I,MA,1887,F,Single,US Citizen,No,White,Voluntarily Terminated,Production       ,Monster.com,Needs Improvement,1.27,3,0,15
0,0,1,1,5,3,0,0,19,Production Technician I,MA,1810,M ,Single,US Citizen,No,Two or more races,Active,Production       ,Social Networks - Facebook Twitter etc,Fully Meets,1.41,4,0,16.76
0,0,1,1,5,3,0,0,19,Production Technician I,MA,1701,M ,Single,US Citizen,No,Black or African American,Active,Production       ,MBTA ads,Fully Meets,4.43,3,0,20
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2189,F,Married,US Citizen,Yes,White,Active,Production       ,Billboard,Fully Meets,4.73,5,0,15.75
0,0,1,1,5,3,0,0,19,Production Technician I,MA,2026,M ,Single,US Citizen,No,White,Active,Production       ,MBTA ads,Fully Meets,1.86,5,0,21.25
1,1,1,1,5,3,0,0,19,Production Technician I,MA,2045,M ,Married,US Citizen,No,White,Active,Production       ,Employee Referral,Fully Meets,2.05,3,0,21
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2121,F,Single,US Citizen,Yes,Black or African American,Active,Production       ,MBTA ads,Fully Meets,1.66,4,0,24
0,2,0,5,5,3,0,1,19,Production Technician I,MA,2176,F,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,Monster.com,Fully Meets,5,5,0,14
0,3,0,1,5,3,0,0,19,Production Technician I,MA,2109,F,Separated,US Citizen,No,White,Active,Production       ,On-campus Recruiting,Fully Meets,5,5,0,19
0,0,1,4,5,3,0,1,19,Production Technician I,MA,2050,M ,Single,US Citizen,No,White,Terminated for Cause,Production       ,Social Networks - Facebook Twitter etc,Fully Meets,5,4,0,15
0,0,0,5,5,3,1,1,19,Production Technician I,MA,1760,F,Single,US Citizen,No,Black or African American,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,4.18,4,0,14
1,1,1,1,5,4,0,0,19,Production Technician I,MA,2478,M ,Married,US Citizen,No,White,Active,Production       ,On-campus Recruiting,Exceeds,2.86,3,0,16
0,0,1,1,5,3,0,0,19,Production Technician I,MA,2109,M ,Single,US Citizen,No,White,Active,Production       ,Employee Referral,Fully Meets,2.45,3,0,16
0,0,0,2,5,2,1,0,19,Production Technician I,MA,1801,F,Single,US Citizen,No,Black or African American,Future Start,Production       ,Diversity Job Fair,Needs Improvement,1.12,4,0,20
1,1,1,1,5,3,0,0,19,Production Technician I,MA,2301,M ,Married,US Citizen,No,Asian,Active,Production       ,On-campus Recruiting,Fully Meets,1.39,3,0,22
1,1,0,4,5,4,0,1,19,Production Technician I,MA,2747,F,Married,US Citizen,No,White,Terminated for Cause,Production       ,Social Networks - Facebook Twitter etc,Exceeds,2.79,5,0,21
0,4,1,1,5,3,0,0,19,Production Technician I,MA,2199,M ,Widowed,US Citizen,No,White,Active,Production       ,Employee Referral,Fully Meets,5,4,0,22
0,2,0,1,5,3,0,0,19,Production Technician I,MA,2027,F,Divorced,US Citizen,No,Asian,Active,Production       ,Billboard,Fully Meets,2.39,3,0,22
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2044,F,Single,Non-Citizen,No,Black or African American,Active,Production       ,Pay Per Click - Google,Fully Meets,3.58,5,0,22
0,0,1,1,5,3,0,0,19,Production Technician I,MA,2180,M ,Single,US Citizen,No,White,Active,Production       ,Pay Per Click - Google,Fully Meets,1.13,4,0,21
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2176,F,Single,US Citizen,No,White,Active,Production       ,Newspager/Magazine,Fully Meets,1.85,4,0,23
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2451,F,Single,US Citizen,Yes,White,Active,Production       ,Glassdoor,Fully Meets,1.94,5,0,17
0,0,1,1,5,3,0,0,19,Production Technician I,MA,2149,M ,Single,US Citizen,No,White,Active,Production       ,Social Networks - Facebook Twitter etc,Fully Meets,4.17,4,0,19
0,0,1,1,5,3,0,0,19,Production Technician I,MA,1721,M ,Single,US Citizen,No,Black or African American,Active,Production       ,On-campus Recruiting,Fully Meets,2.79,3,0,14
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2189,F,Single,US Citizen,No,White,Active,Production       ,Newspager/Magazine,Fully Meets,2.55,4,0,17
1,1,1,3,5,3,0,0,19,Production Technician I,MA,2136,M ,Married,US Citizen,No,White,Leave of Absence,Production       ,On-campus Recruiting,Fully Meets,5,5,0,21
1,1,0,1,5,3,0,0,19,Production Technician I,MA,1749,F,Married,US Citizen,No,White,Active,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,2.72,3,0,17
1,1,0,4,5,2,0,1,19,Production Technician I,MA,1460,F,Married,US Citizen,No,White,Terminated for Cause,Production       ,Glassdoor,Needs Improvement,3.6,3,0,16
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2130,F,Single,US Citizen,No,White,Active,Production       ,Employee Referral,Fully Meets,3.73,3,0,24.5
0,2,0,5,5,3,0,1,19,Production Technician I,MA,1876,F,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,Social Networks - Facebook Twitter etc,Fully Meets,2.81,5,0,20
0,0,0,5,5,3,1,1,19,Production Technician I,MA,2109,F,Single,US Citizen,Yes,Two or more races,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,1.44,4,0,16
1,1,1,5,5,3,1,1,19,Production Technician I,MA,2062,M ,Married,US Citizen,Yes,Asian,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,1.98,3,0,22
0,3,0,3,5,3,1,0,19,Production Technician I,MA,2043,F,Separated,US Citizen,No,Black or African American,Leave of Absence,Production       ,Diversity Job Fair,Fully Meets,2.83,5,0,20
0,0,1,4,5,2,0,1,19,Production Technician I,MA,1880,M ,Single,US Citizen,No,Black or African American,Terminated for Cause,Production       ,MBTA ads,Needs Improvement,1.42,3,0,15
1,1,0,5,5,3,0,1,19,Production Technician I,MA,2343,F,Married,US Citizen,No,White,Voluntarily Terminated,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,5,3,0,17
0,0,1,1,5,3,0,0,19,Production Technician I,MA,1550,M ,Single,US Citizen,No,Asian,Active,Production       ,Professional Society,Fully Meets,2.61,4,0,18
1,1,0,3,5,3,0,0,19,Production Technician I,MA,1864,F,Married,US Citizen,No,Asian,Leave of Absence,Production       ,On-campus Recruiting,Fully Meets,1.71,5,0,24
0,2,0,1,5,3,0,0,19,Production Technician I,MA,1778,F,Divorced,US Citizen,No,White,Active,Production       ,Employee Referral,Fully Meets,2.05,5,0,21
0,0,0,5,5,3,0,1,19,Production Technician I,MA,1810,F,Single,US Citizen,No,Asian,Voluntarily Terminated,Production       ,Monster.com,Fully Meets,4.88,3,0,19
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2184,F,Married,US Citizen,No,Black or African American,Active,Production       ,Monster.com,Fully Meets,3.93,3,0,24
0,0,0,4,5,1,0,1,19,Production Technician I,MA,2152,F,Single,US Citizen,No,Two or more races,Terminated for Cause,Production       ,Professional Society,PIP,3.09,2,0,18.5
0,2,0,5,5,3,0,1,19,Production Technician I,MA,1742,F,Divorced,Eligible NonCitizen,No,Asian,Voluntarily Terminated,Production       ,Social Networks - Facebook Twitter etc,Fully Meets,3.17,4,0,19
0,2,0,5,5,3,0,1,19,Production Technician I,MA,2474,F,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,Billboard,Fully Meets,1.5,5,0,16
0,0,1,5,5,3,0,1,19,Production Technician I,MA,2155,M ,Single,US Citizen,No,White,Voluntarily Terminated,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,5,5,0,18
0,2,0,1,5,3,0,0,19,Production Technician I,MA,2050,F,Divorced,US Citizen,No,Two or more races,Active,Production       ,Word of Mouth,Fully Meets,1.05,4,0,14
0,2,1,5,5,4,0,1,19,Production Technician I,MA,2171,M ,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,Information Session,Exceeds,3.84,5,0,19
0,0,1,1,5,4,0,0,19,Production Technician I,MA,1960,M ,Single,US Citizen,No,White,Active,Production       ,MBTA ads,Exceeds,2.51,5,0,20
0,2,1,5,5,3,0,1,19,Production Technician I,MA,2747,M ,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,On-line Web application,Fully Meets,5,5,0,18
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2763,F,Single,US Citizen,No,White,Active,Production       ,Search Engine - Google Bing Yahoo,Fully Meets,5,4,0,16
0,0,0,2,5,3,0,0,19,Production Technician I,MA,1821,F,Single,US Citizen,No,White,Future Start,Production       ,Newspager/Magazine,Fully Meets,4.12,5,0,19.75
0,0,1,4,5,2,0,1,19,Production Technician I,MA,2129,M ,Single,US Citizen,No,White,Terminated for Cause,Production       ,Word of Mouth,Needs Improvement,5,4,0,17
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2145,F,Married,US Citizen,No,Black or African American,Active,Production       ,Professional Society,Fully Meets,3.73,3,0,19
1,1,0,1,5,3,0,0,19,Production Technician I,MA,2127,F,Married,US Citizen,No,White,Active,Production       ,Word of Mouth,Fully Meets,4.2,4,0,24
1,1,1,5,5,4,0,1,19,Production Technician I,MA,2445,M ,Married,US Citizen,No,White,Voluntarily Terminated,Production       ,Monster.com,Exceeds,1.65,4,0,17
0,0,1,1,5,3,0,0,19,Production Technician I,MA,1887,M ,Single,US Citizen,No,White,Active,Production       ,Billboard,Fully Meets,3.07,4,0,19
1,1,0,5,5,3,0,1,19,Production Technician I,MA,1886,F,Married,US Citizen,No,White,Voluntarily Terminated,Production       ,Internet Search,Fully Meets,3.18,4,0,15.25
0,0,0,1,5,3,0,0,19,Production Technician I,MA,2346,F,Single,US Citizen,No,White,Active,Production       ,Monster.com,Fully Meets,5,4,0,20
0,0,1,1,5,2,0,0,19,Production Technician I,MA,1760,M ,Single,US Citizen,No,Black or African American,Active,Production       ,MBTA ads,Needs Improvement,4.25,3,0,22
0,2,1,5,5,3,0,1,19,Production Technician I,MA,2478,M ,Divorced,US Citizen,No,White,Voluntarily Terminated,Production       ,Pay Per Click - Google,Fully Meets,3.8,5,0,21
0,0,1,5,5,3,0,1,19,Production Technician I,MA,2148,M ,Single,US Citizen,No,White,Voluntarily Terminated,Production       ,Word of Mouth,Fully Meets,1.53,5,0,21
1,1,1,1,5,3,0,0,19,Production Technician I,MA,2747,M ,Married,US Citizen,Yes,White,Active,Production       ,Word of Mouth,Fully Meets,4.36,5,0,19
0,0,0,2,5,3,0,0,19,Production Technician I,MA,2124,F,Single,US Citizen,No,White,Future Start,Production       ,Newspager/Magazine,Fully Meets,3.21,3,0,20
